Core, 0
CORE_CUM_STREAM_TRAIN_HITS_10_total_pct,       20.082

CORE_CUM_STREAM_TRAIN_HITS_20_count,            72
CORE_CUM_STREAM_TRAIN_HITS_20_pct,        5.634
CORE_CUM_STREAM_TRAIN_HITS_20_total_count,           159
CORE_CUM_STREAM_TRAIN_HITS_20_total_pct,        5.430

CORE_CUM_STREAM_TRAIN_HITS_30_count,           106
CORE_CUM_STREAM_TRAIN_HITS_30_pct,        8.294
CORE_CUM_STREAM_TRAIN_HITS_30_total_count,           142
CORE_CUM_STREAM_TRAIN_HITS_30_total_pct,        4.850

CORE_CUM_STREAM_TRAIN_HITS_40_count,            41
CORE_CUM_STREAM_TRAIN_HITS_40_pct,        3.208
CORE_CUM_STREAM_TRAIN_HITS_40_total_count,            41
CORE_CUM_STREAM_TRAIN_HITS_40_total_pct,        1.400

CORE_CUM_STREAM_TRAIN_HITS_50_count,             0
CORE_CUM_STREAM_TRAIN_HITS_50_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_50_total_count,            53
CORE_CUM_STREAM_TRAIN_HITS_50_total_pct,        1.810

CORE_CUM_STREAM_TRAIN_HITS_60_count,             0
CORE_CUM_STREAM_TRAIN_HITS_60_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_60_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_60_total_pct,        0.000

CORE_CUM_STREAM_TRAIN_HITS_70_count,             0
CORE_CUM_STREAM_TRAIN_HITS_70_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_70_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_70_total_pct,        0.000

CORE_CUM_STREAM_TRAIN_HITS_80_count,             0
CORE_CUM_STREAM_TRAIN_HITS_80_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_80_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_80_total_pct,        0.000

CORE_CUM_STREAM_TRAIN_HITS_90_count,             0
CORE_CUM_STREAM_TRAIN_HITS_90_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_90_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_90_total_pct,        0.000

CORE_CUM_STREAM_TRAIN_HITS_100_P_count,           385
CORE_CUM_STREAM_TRAIN_HITS_100_P_pct,       30.125
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_count,           771
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_pct,       26.332
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_count,          1278
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_count,          2928
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_TRAIN_HITS_100_P_mean,         3.72
CORE_CUM_STREAM_TRAIN_HITS_100_P_stddev,         4.23
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_mean,         3.23
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_stddev,         4.00

CORE_STREAM_TRAIN_CREATE_count,         16948
CORE_STREAM_TRAIN_CREATE_total_count,         38552



